Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist,Fetch_Time,Actual_Log_Time
2026-09-26 03:59:18,BSCI180,8411,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.828
2026-09-26 03:59:18,BSCI180,8412,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.828
2026-09-26 03:59:18,BSCI180,8413,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.828
2026-09-26 03:59:18,BSCI180,8414,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.828
2026-09-26 03:59:18,BSCI180,SEF2,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.829
2026-09-26 03:59:18,BSCI180,SES1,Hans Lemke,19,19,0,2026-09-26 04:01:19,2026-09-26 04:01:19.829
2026-09-26 03:59:18,BSCI201,0101,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.022
2026-09-26 03:59:18,BSCI201,0103,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.022
2026-09-26 03:59:18,BSCI201,0105,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.023
2026-09-26 03:59:18,BSCI201,0106,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.023
2026-09-26 03:59:18,BSCI201,0107,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.023
2026-09-26 03:59:18,BSCI201,0109,Maira Goytia,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.023
2026-09-26 03:59:18,BSCI201,0110,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.023
2026-09-26 03:59:18,BSCI201,0111,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.024
2026-09-26 03:59:18,BSCI201,1101,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.024
2026-09-26 03:59:18,BSCI201,1103,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.024
2026-09-26 03:59:18,BSCI201,1104,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.024
2026-09-26 03:59:18,BSCI201,1105,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.024
2026-09-26 03:59:18,BSCI201,1106,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.025
2026-09-26 03:59:18,BSCI201,1108,Caitlin Fox,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.025
2026-09-26 03:59:18,BSCI201,1109,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.025
2026-09-26 03:59:18,BSCI201,1110,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:19,2026-09-26 04:01:20.025
2026-09-26 03:59:18,BSCI202,0101,Caitlin Fox,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.210
2026-09-26 03:59:18,BSCI202,0102,Caitlin Fox,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.211
2026-09-26 03:59:18,BSCI202,0104,Caitlin Fox,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.211
2026-09-26 03:59:18,BSCI202,0108,Caitlin Fox,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.211
2026-09-26 03:59:18,BSCI202,0109,Maira Goytia,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.211
2026-09-26 03:59:18,BSCI202,0110,Caitlin Fox,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.211
2026-09-26 03:59:18,BSCI202,1101,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.212
2026-09-26 03:59:18,BSCI202,1103,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.212
2026-09-26 03:59:18,BSCI202,1104,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.212
2026-09-26 03:59:18,BSCI202,1106,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.212
2026-09-26 03:59:18,BSCI202,1107,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.212
2026-09-26 03:59:18,BSCI202,1108,Justicia Opoku-Edusei,24,24,0,2026-09-26 04:01:20,2026-09-26 04:01:20.213
2026-09-26 03:59:18,BSCI202,SES1,Edward Orlando,20,20,0,2026-09-26 04:01:20,2026-09-26 04:01:20.213
2026-09-26 03:59:18,BSCI207,0101,Karen Carleton,80,80,0,2026-09-26 04:01:20,2026-09-26 04:01:20.367
2026-09-26 03:59:18,BSCI207,0201,Chloe Garfinkel,80,80,0,2026-09-26 04:01:20,2026-09-26 04:01:20.368
2026-09-26 03:59:18,BSCI213,0101,Cordelia Weiss,20,20,0,2026-09-26 04:01:20,2026-09-26 04:01:20.523
2026-09-26 03:59:18,BSCI213,0102,Cordelia Weiss,20,20,0,2026-09-26 04:01:20,2026-09-26 04:01:20.523
2026-09-26 03:59:18,BSCI222,7106,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.766
2026-09-26 03:59:18,BSCI222,7108,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.767
2026-09-26 03:59:18,BSCI222,7110,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.767
2026-09-26 03:59:18,BSCI222,7112,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.767
2026-09-26 03:59:18,BSCI222,7114,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.767
2026-09-26 03:59:18,BSCI222,7116,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.767
2026-09-26 03:59:18,BSCI222,7118,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7120,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7130,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7133,Thomas Kocher,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7214,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7216,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.768
2026-09-26 03:59:18,BSCI222,7218,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.769
2026-09-26 03:59:18,BSCI222,7219,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.769
2026-09-26 03:59:18,BSCI222,7220,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.769
2026-09-26 03:59:18,BSCI222,7221,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.769
2026-09-26 03:59:18,BSCI222,7222,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.769
2026-09-26 03:59:18,BSCI222,7224,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.770
2026-09-26 03:59:18,BSCI222,7226,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.770
2026-09-26 03:59:18,BSCI222,7232,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.770
2026-09-26 03:59:18,BSCI222,7234,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.770
2026-09-26 03:59:18,BSCI222,7236,Michael Keller,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.770
2026-09-26 03:59:18,BSCI222,7310,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7311,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7312,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7313,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7315,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7320,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.771
2026-09-26 03:59:18,BSCI222,7325,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.772
2026-09-26 03:59:18,BSCI222,7330,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.772
2026-09-26 03:59:18,BSCI222,7332,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.772
2026-09-26 03:59:18,BSCI222,7335,Maria Colt,18,18,0,2026-09-26 04:01:20,2026-09-26 04:01:20.772
2026-09-26 03:59:18,BSCI222,SES1,Maria Colt,23,23,0,2026-09-26 04:01:20,2026-09-26 04:01:20.772
2026-09-26 03:59:18,BSCI223,1021,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.976
2026-09-26 03:59:18,BSCI223,1025,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.977
2026-09-26 03:59:18,BSCI223,1026,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.977
2026-09-26 03:59:18,BSCI223,1101,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.977
2026-09-26 03:59:18,BSCI223,1105,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.977
2026-09-26 03:59:18,BSCI223,1106,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.977
2026-09-26 03:59:18,BSCI223,1121,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.978
2026-09-26 03:59:18,BSCI223,1125,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.978
2026-09-26 03:59:18,BSCI223,1126,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.978
2026-09-26 03:59:18,BSCI223,1201,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.978
2026-09-26 03:59:18,BSCI223,1206,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.978
2026-09-26 03:59:18,BSCI223,1221,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.979
2026-09-26 03:59:18,BSCI223,1225,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.979
2026-09-26 03:59:18,BSCI223,1226,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.979
2026-09-26 03:59:18,BSCI223,1301,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.979
2026-09-26 03:59:18,BSCI223,1306,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.979
2026-09-26 03:59:18,BSCI223,2401,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.980
2026-09-26 03:59:18,BSCI223,2406,John Buchner,16,16,0,2026-09-26 04:01:20,2026-09-26 04:01:20.980
2026-09-26 03:59:18,BSCI223,SES1,Cherisse Hall,20,20,0,2026-09-26 04:01:20,2026-09-26 04:01:20.980
2026-09-26 03:59:18,BSCI238I,0101,Aditri Gadigi,30,30,0,2026-09-26 04:01:21,2026-09-26 04:01:21.144
2026-09-26 03:59:18,BSCI258A,0101,Nicholas Fletcher,10,10,0,2026-09-26 04:01:21,2026-09-26 04:01:21.298
2026-09-26 03:59:18,BSCI258B,0101,Nicholas Fletcher,80,80,0,2026-09-26 04:01:21,2026-09-26 04:01:21.450
2026-09-26 03:59:18,BSCI279B,0101,Katerina Thompson,32,32,0,2026-09-26 04:01:21,2026-09-26 04:01:21.751
2026-09-26 03:59:18,BSCI279B,0102,Katerina Thompson,32,32,0,2026-09-26 04:01:21,2026-09-26 04:01:21.751
2026-09-26 03:59:18,BSCI279Q,0101,Daniel Butts,10,10,0,2026-09-26 04:01:22,2026-09-26 04:01:22.052
2026-09-26 03:59:18,BSCI283,1205,Kevin McIver,20,20,0,2026-09-26 04:01:22,2026-09-26 04:01:22.499
2026-09-26 03:59:18,BSCI283,1305,Daniel Stein,20,20,0,2026-09-26 04:01:22,2026-09-26 04:01:22.499
2026-09-26 03:59:18,BSCI329,1016,Hilary Bierman,5,5,0,2026-09-26 04:01:22,2026-09-26 04:01:22.663
2026-09-26 03:59:18,BSCI329,1028,Daniel Butts,10,10,0,2026-09-26 04:01:22,2026-09-26 04:01:22.663
2026-09-26 03:59:18,BSCI329,1033,Chan Lin,10,10,0,2026-09-26 04:01:22,2026-09-26 04:01:22.664
2026-09-26 03:59:18,BSCI329,1250,Justicia Opoku-Edusei,20,20,0,2026-09-26 04:01:22,2026-09-26 04:01:22.664
2026-09-26 03:59:18,BSCI329,1388,Corine Van der Weele,8,8,0,2026-09-26 04:01:22,2026-09-26 04:01:22.664
2026-09-26 03:59:18,BSCI329,ESG1,Hadiya Woodham,10,10,0,2026-09-26 04:01:22,2026-09-26 04:01:22.664
2026-09-26 03:59:18,BSCI331,0101,Kenneth Frauwirth,200,200,0,2026-09-26 04:01:22,2026-09-26 04:01:22.818
2026-09-26 03:59:18,BSCI331,0201,Kenneth Frauwirth,200,200,0,2026-09-26 04:01:22,2026-09-26 04:01:22.819
2026-09-26 03:59:18,BSCI332,0102,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.995
2026-09-26 03:59:18,BSCI332,0104,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.996
2026-09-26 03:59:18,BSCI332,0106,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.996
2026-09-26 03:59:18,BSCI332,0107,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.996
2026-09-26 03:59:18,BSCI332,0111,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.996
2026-09-26 03:59:18,BSCI332,1103,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.996
2026-09-26 03:59:18,BSCI332,1105,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.997
2026-09-26 03:59:18,BSCI332,1108,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.997
2026-09-26 03:59:18,BSCI332,1109,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.997
2026-09-26 03:59:18,BSCI332,1111,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.997
2026-09-26 03:59:18,BSCI332,1113,Corine Van der Weele,23,23,0,2026-09-26 04:01:22,2026-09-26 04:01:22.997
2026-09-26 03:59:18,BSCI334,0101,Katerina Thompson,60,60,0,2026-09-26 04:01:23,2026-09-26 04:01:23.154
2026-09-26 03:59:18,BSCI335,0101,Katerina Thompson,20,20,0,2026-09-26 04:01:23,2026-09-26 04:01:23.308
2026-09-26 03:59:18,BSCI335,0102,Katerina Thompson,20,20,0,2026-09-26 04:01:23,2026-09-26 04:01:23.308
2026-09-26 03:59:18,BSCI337,0101,Leo Shapiro,20,20,0,2026-09-26 04:01:23,2026-09-26 04:01:23.465
2026-09-26 03:59:18,BSCI337,0102,Leo Shapiro,20,20,0,2026-09-26 04:01:23,2026-09-26 04:01:23.465
2026-09-26 03:59:18,BSCI343,ESG1,Hadiya Woodham,30,30,0,2026-09-26 04:01:23,2026-09-26 04:01:23.764
2026-09-26 03:59:18,BSCI348A,0101,John Buchner,22,22,0,2026-09-26 04:01:24,2026-09-26 04:01:24.067
2026-09-26 03:59:18,BSCI348I,SES1,Erik Lontok,25,25,0,2026-09-26 04:01:24,2026-09-26 04:01:24.220
2026-09-26 03:59:18,BSCI348R,0101,Najib El-Sayed,10,10,0,2026-09-26 04:01:24,2026-09-26 04:01:24.370
2026-09-26 03:59:18,BSCI353,0101,Chan Lin,64,64,0,2026-09-26 04:01:24,2026-09-26 04:01:24.528
2026-09-26 03:59:18,BSCI353,0102,Melissa Caras,40,40,0,2026-09-26 04:01:24,2026-09-26 04:01:24.528
2026-09-26 03:59:18,BSCI353,ESG1,Vitaly Stepensky,40,40,0,2026-09-26 04:01:24,2026-09-26 04:01:24.528
2026-09-26 03:59:18,BSCI358A,ESG1,Vitaly Stepensky,30,30,0,2026-09-26 04:01:24,2026-09-26 04:01:24.684
2026-09-26 03:59:18,BSCI358B,ESG1,Gregory Simon,30,30,0,2026-09-26 04:01:24,2026-09-26 04:01:24.836
2026-09-26 03:59:18,BSCI361,0101,Daniel Gruner,25,25,0,2026-09-26 04:01:24,2026-09-26 04:01:24.995
2026-09-26 03:59:18,BSCI361,0102,Daniel Gruner,25,25,0,2026-09-26 04:01:24,2026-09-26 04:01:24.995
2026-09-26 03:59:18,BSCI370,0101,Alexandra Bely,64,64,0,2026-09-26 04:01:25,2026-09-26 04:01:25.144
2026-09-26 03:59:18,BSCI378H,0101,Kenneth Frauwirth,23,23,0,2026-09-26 04:01:25,2026-09-26 04:01:25.295
2026-09-26 03:59:18,BSCI398H,0101,Alexandra Bely,35,35,0,2026-09-26 04:01:26,2026-09-26 04:01:26.369
2026-09-26 03:59:18,BSCI401,0101,Gerald Wilkinson,39,39,0,2026-09-26 04:01:26,2026-09-26 04:01:26.970
2026-09-26 03:59:18,BSCI406,0101,Sergei Sukharev,20,20,0,2026-09-26 04:01:27,2026-09-26 04:01:27.122
2026-09-26 03:59:18,BSCI410,0101,Charles Seller,140,140,0,2026-09-26 04:01:27,2026-09-26 04:01:27.279
2026-09-26 03:59:18,BSCI412,0101,Erin Tran,18,18,0,2026-09-26 04:01:27,2026-09-26 04:01:27.446
2026-09-26 03:59:18,BSCI412,0103,Wade Winkler,18,18,0,2026-09-26 04:01:27,2026-09-26 04:01:27.446
2026-09-26 03:59:18,BSCI414,ESG1,Caitlin Fox,24,24,0,2026-09-26 04:01:27,2026-09-26 04:01:27.604
2026-09-26 03:59:18,BSCI416,0101,Silvia Bolland,42,42,0,2026-09-26 04:01:27,2026-09-26 04:01:27.756
2026-09-26 03:59:18,BSCI417,0101,Vincent Lee,30,30,0,2026-09-26 04:01:27,2026-09-26 04:01:27.915
2026-09-26 03:59:18,BSCI420,0101,Sougata Roy,62,62,0,2026-09-26 04:01:28,2026-09-26 04:01:28.070
2026-09-26 03:59:18,BSCI422,0101,Kenneth Frauwirth,25,25,0,2026-09-26 04:01:28,2026-09-26 04:01:28.229
2026-09-26 03:59:18,BSCI422,0102,Kenneth Frauwirth,25,25,0,2026-09-26 04:01:28,2026-09-26 04:01:28.229
2026-09-26 03:59:18,BSCI422,0103,David Mosser,25,25,0,2026-09-26 04:01:28,2026-09-26 04:01:28.229
2026-09-26 03:59:18,BSCI422,0104,David Mosser,25,25,0,2026-09-26 04:01:28,2026-09-26 04:01:28.230
2026-09-26 03:59:18,BSCI423,0101,Wenxia Song,18,18,0,2026-09-26 04:01:28,2026-09-26 04:01:28.384
2026-09-26 03:59:18,BSCI423,0102,Wenxia Song,18,18,0,2026-09-26 04:01:28,2026-09-26 04:01:28.384
2026-09-26 03:59:18,BSCI425,0101,Kan Cao,20,20,0,2026-09-26 04:01:28,2026-09-26 04:01:28.537
2026-09-26 03:59:18,BSCI430,0101,Eric Haag,35,35,0,2026-09-26 04:01:28,2026-09-26 04:01:28.698
2026-09-26 03:59:18,BSCI433,0101,Jeff Maltas,30,30,0,2026-09-26 04:01:28,2026-09-26 04:01:28.852
2026-09-26 03:59:18,BSCI435,0101,Tapan Goel,18,18,0,2026-09-26 04:01:29,2026-09-26 04:01:29.013
2026-09-26 03:59:18,BSCI436,0101,Jonathan Dinman,60,60,0,2026-09-26 04:01:29,2026-09-26 04:01:29.166
2026-09-26 03:59:18,BSCI437,0101,Jeffrey DeStefano,70,70,0,2026-09-26 04:01:29,2026-09-26 04:01:29.323
2026-09-26 03:59:18,BSCI437,ESG1,Gilad Ofek,40,40,0,2026-09-26 04:01:29,2026-09-26 04:01:29.323
2026-09-26 03:59:18,BSCI437H,0101,Jeffrey DeStefano,8,8,0,2026-09-26 04:01:29,2026-09-26 04:01:29.474
2026-09-26 03:59:18,BSCI439B,ESG1,Maira Goytia,40,40,0,2026-09-26 04:01:29,2026-09-26 04:01:29.627
2026-09-26 03:59:18,BSCI439E,0101,Beatrice Kondo,5,5,0,2026-09-26 04:01:29,2026-09-26 04:01:29.777
2026-09-26 03:59:18,BSCI439G,0101,Beatrice Kondo,5,5,0,2026-09-26 04:01:29,2026-09-26 04:01:29.928
2026-09-26 03:59:18,BSCI439L,0101,Instructor: TBA,5,5,0,2026-09-26 04:01:30,2026-09-26 04:01:30.086
2026-09-26 03:59:18,BSCI442,0101,Daniel Rodriguez Leal,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.274
2026-09-26 03:59:18,BSCI442,0102,Jose Feijo,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.274
2026-09-26 03:59:18,BSCI450,0101,Juan Angueyra,130,130,0,2026-09-26 04:01:30,2026-09-26 04:01:30.446
2026-09-26 03:59:18,BSCI450,0201,Joshua Singer,120,120,0,2026-09-26 04:01:30,2026-09-26 04:01:30.447
2026-09-26 03:59:18,BSCI450,PDS1,William Higgins,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.447
2026-09-26 03:59:18,BSCI451,0101,Corine Van der Weele,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.603
2026-09-26 03:59:18,BSCI451,0102,Corine Van der Weele,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.603
2026-09-26 03:59:18,BSCI451,0103,Corine Van der Weele,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.603
2026-09-26 03:59:18,BSCI451,0104,Corine Van der Weele,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.603
2026-09-26 03:59:18,BSCI452,0101,Chan Lin,40,40,0,2026-09-26 04:01:30,2026-09-26 04:01:30.758
2026-09-26 03:59:18,BSCI452,SES1,Chan Lin,20,20,0,2026-09-26 04:01:30,2026-09-26 04:01:30.758
2026-09-26 03:59:18,BSCI453,0101,Nikolas Francis,38,38,0,2026-09-26 04:01:30,2026-09-26 04:01:30.911
2026-09-26 03:59:18,BSCI455,0101,Hilary Bierman,16,16,0,2026-09-26 04:01:31,2026-09-26 04:01:31.076
2026-09-26 03:59:18,BSCI455,0102,Hilary Bierman,16,16,0,2026-09-26 04:01:31,2026-09-26 04:01:31.076
2026-09-26 03:59:18,BSCI455,0103,Hilary Bierman,16,16,0,2026-09-26 04:01:31,2026-09-26 04:01:31.077
2026-09-26 03:59:18,BSCI456,0101,Colenso Speer,5,5,0,2026-09-26 04:01:31,2026-09-26 04:01:31.228
2026-09-26 03:59:18,BSCI477,0101,Emily Bruns,40,40,0,2026-09-26 04:01:31,2026-09-26 04:01:31.390
2026-09-26 03:59:18,BSCI487,0101,Kelly Hamby,24,24,0,2026-09-26 04:01:31,2026-09-26 04:01:31.543
2026-09-26 03:59:18,BSOS355,0101,Liza Lebrun,40,40,0,2026-09-26 04:01:32,2026-09-26 04:01:32.771
2026-09-26 03:59:18,BSOS361,0101,TC Lloyd,30,30,0,2026-09-26 04:01:32,2026-09-26 04:01:32.926
2026-09-26 03:59:18,BSOS361,0102,TC Lloyd,30,30,0,2026-09-26 04:01:32,2026-09-26 04:01:32.926
2026-09-26 03:59:18,BSOS448M,0101,Brandee Pettus,12,12,0,2026-09-26 04:01:33,2026-09-26 04:01:33.081
2026-09-26 03:59:18,BUMO600,0501,Sheetal Singh,52,52,0,2026-09-26 04:01:46,2026-09-26 04:01:46.942
2026-09-26 03:59:18,BUMO604,0501,Jon Crocker,0,0,0,2026-09-26 04:01:47,2026-09-26 04:01:47.092
2026-09-26 03:59:18,BUMO614,0501,Waverly Ding,58,58,0,2026-09-26 04:01:47,2026-09-26 04:01:47.245
2026-09-26 03:59:18,BUMO701,0501,Jason Choi,65,65,0,2026-09-26 04:01:47,2026-09-26 04:01:47.397
2026-09-26 03:59:18,BUMO703,0501,Mary Beth Furst,65,65,0,2026-09-26 04:01:47,2026-09-26 04:01:47.552
2026-09-26 03:59:18,BUMO711,0501,Sheetal Singh,65,65,0,2026-09-26 04:01:47,2026-09-26 04:01:47.704
2026-09-26 03:59:18,BUMO714,0501,Rellie Rozin,0,0,0,2026-09-26 04:01:47,2026-09-26 04:01:47.859
2026-09-26 03:59:18,BUMO723,0501,Stephen Sclafani,58,58,0,2026-09-26 04:01:48,2026-09-26 04:01:48.016
2026-09-26 03:59:18,BUMO724,0501,Stephen Sclafani,58,58,0,2026-09-26 04:01:48,2026-09-26 04:01:48.168
2026-09-26 03:59:18,BUMO726,0501,Stephen Sclafani,58,58,0,2026-09-26 04:01:48,2026-09-26 04:01:48.319
2026-09-26 03:59:18,BUMO731,0501,Balaji Padmanabhan,58,58,0,2026-09-26 04:01:48,2026-09-26 04:01:48.481
2026-09-26 03:59:18,BUMO733,0501,Balaji Padmanabhan,58,58,0,2026-09-26 04:01:48,2026-09-26 04:01:48.631
2026-09-26 03:59:18,BUMO758P,0501,Jon Crocker,37,37,0,2026-09-26 04:01:48,2026-09-26 04:01:48.786
2026-09-26 03:59:18,BUMO780,0501,Jennifer Marr,37,37,0,2026-09-26 04:01:49,2026-09-26 04:01:49.084
2026-09-26 03:59:18,BUMO780,0502,Jennifer Marr,37,37,0,2026-09-26 04:01:49,2026-09-26 04:01:49.084
2026-09-26 03:59:18,BUMO782,0501,Mike Hoffmeyer,40,40,0,2026-09-26 04:01:49,2026-09-26 04:01:49.255
2026-09-26 03:59:18,BUMO785,0501,Maria Bustamante,65,65,0,2026-09-26 04:01:49,2026-09-26 04:01:49.410
2026-09-26 03:59:18,BUMO790,0501,Roy Thomason,65,65,0,2026-09-26 04:01:49,2026-09-26 04:01:49.565
2026-09-26 03:59:18,BUMO790,0502,Roy Thomason,65,65,0,2026-09-26 04:01:49,2026-09-26 04:01:49.565
2026-09-26 03:59:18,BUMO791,0501,Roy Thomason,65,65,0,2026-09-26 04:01:49,2026-09-26 04:01:49.716
2026-09-26 03:59:18,BUMO791,0502,Roy Thomason,65,65,0,2026-09-26 04:01:49,2026-09-26 04:01:49.716
2026-09-26 03:59:18,CHIN100,0101,Yuli Wang,15,15,0,2026-09-26 04:02:17,2026-09-26 04:02:17.679
2026-09-26 03:59:18,CHIN121,0101,Mei Kong,15,15,0,2026-09-26 04:02:17,2026-09-26 04:02:17.829
2026-09-26 03:59:18,CHIN122,0101,Mei Kong,15,15,0,2026-09-26 04:02:17,2026-09-26 04:02:17.985
2026-09-26 03:59:18,CHIN122,0201,Mei Kong,15,15,0,2026-09-26 04:02:17,2026-09-26 04:02:17.985
2026-09-26 03:59:18,CHIN122,0301,Guiling Hu,15,15,0,2026-09-26 04:02:17,2026-09-26 04:02:17.985
2026-09-26 03:59:18,CHIN207,0101,Guiling Hu,15,15,0,2026-09-26 04:02:18,2026-09-26 04:02:18.139
2026-09-26 03:59:18,CHIN207,0201,Guiling Hu,15,15,0,2026-09-26 04:02:18,2026-09-26 04:02:18.139
